t,s(t) 
0.07622,-0.08760700941950639
0.07623,-0.09653944416977861
0.07624,-0.05141027441940282
0.07625,0.022508391135920805
0.07626,0.08382247055542003
0.07627,0.09819638691097121
0.07628,0.05758081914182457
0.07629,-0.015279718525739658
0.0763,-0.07958369046089987
0.07631,-0.09932119492348387
0.07632,-0.0634393284164379
0.07633,0.00796824379699166
0.07634,0.07491363945232814
0.07635,0.09990777277526813
0.07636,0.0689540544737428
0.07637,-0.0006135884648086589
0.07638,-0.0698376249408452
0.07639,-0.09995294175010813
0.0764,-0.07409511253556021
0.07641,-0.006744391956428013
0.07642,0.06438315428895791
0.07643,0.09945645707341673
0.07644,0.07883464276274778
0.07645,0.014065823933301462
0.07646,-0.058579785745584194
0.07647,-0.0984210092386698
0.07648,-0.08314696123025767
0.07649,-0.02131103199167031
0.0765,0.0524589682677451
0.07651,0.09685220942742044
0.07652,0.08700869911089656
0.07653,0.028440753721231216
0.07654,-0.04605387109575786
0.07655,-0.09475855910176118
0.07656,-0.09039892931234712
0.07657,-0.0354163525421084
0.07658,0.03939920400599413
0.07659,0.09215140393420596
0.0766,0.09329927988349276
0.07661,0.04220002708007913
0.07662,-0.03253102921606901
0.07663,-0.08904487232445696
0.07664,-0.09569403357324943
0.07665,-0.04875501601489977
0.07666,0.025486565960422126
0.07667,0.08545579883649473
0.07668,0.09757021300386454
0.07669,0.05504579729375252
0.0767,-0.018303988795439145
0.07671,-0.08140363297057031
0.07672,-0.09891765099649266
0.07673,-0.06103828062768259
0.07674,0.0110222207293573
0.07675,0.07691033376450163
0.07676,0.09972904566787971
0.07677,0.06669999223037877
0.07678,-0.0036807222940588324
0.07679,-0.07200025079604515
0.0768,-0.1
0.07681,-0.07200025079618401
0.07682,-0.0036807222942588087
0.07683,0.06669999223029743
0.07684,0.09972904566786499
0.07685,0.0769103337645714
0.07686,0.011022220729465798
0.07687,-0.06103828062752408
0.07688,-0.09891765099647665
0.07689,-0.0814036329706337
0.0769,-0.018303988795635877
0.07691,0.05504579729366138
0.07692,0.09757021300384061
0.07693,0.08545579883659865
0.07694,0.02548656596052768
0.07695,-0.048755016014804455
0.07696,-0.09569403357319134
0.07697,-0.08904487232450664
0.07698,-0.03253102921625824
0.07699,0.04220002707989771
0.077,0.09329927988345348
0.07701,0.09215140393424835
0.07702,0.039399204006094465
0.07703,-0.035416352542006306
0.07704,-0.09039892931230045
0.07705,-0.09475855910182511
0.07706,-0.04605387109585476
0.07707,0.02844075372103937
0.07708,0.08700869911079794
0.07709,0.09685220942744761
0.0771,0.052458968267915476
0.07711,-0.021311031991563655
0.07712,-0.08314696123019703
0.07713,-0.09842100923870523
0.07714,-0.058579785745672665
0.07715,0.014065823933193384
0.07716,0.07883464276262467
0.07717,0.0994564570734281
0.07718,0.06438315428904144
0.07719,-0.006744391956228356
0.0772,-0.0740951125354869
0.07721,-0.09995294175011149
0.07722,-0.06983762494098841
0.07723,-0.0006135884650087671
0.07724,0.06895405447366373
0.07725,0.09990777277525954
0.07726,0.07491363945240044
0.07727,0.007968243797191138
0.07728,-0.0634393284162832
0.07729,-0.09932119492347118
0.0773,-0.07958369046096597
0.07731,-0.015279718525847539
0.07732,0.05758081914173532
0.07733,0.09819638691093338
0.07734,0.08382247055547955
0.07735,0.022508391136027164
0.07736,-0.051410274419231176
0.07737,-0.09653944416975013
0.07738,-0.08760700941955904
0.07739,-0.029615088824453163
0.0774,0.04496113296540613
0.07741,0.09435934581618709
0.07742,0.09091679830908722
0.07743,0.03656129978052393
0.07744,-0.038268343236410166
0.07745,-0.09166790599207512
0.07746,-0.09373390119127106
0.07747,-0.04330938188540165
0.07748,0.031368174039744005
0.07749,0.08847970984308078
0.0775,0.09604305194158022
0.07751,0.04982276669740115
0.07752,-0.02429801799031003
0.07753,-0.08481203448029062
0.07754,-0.09783173707198985
0.07755,-0.056066157619813733
0.07756,0.017096188875968275
0.07757,0.08068475535436292
0.07758,0.09909026354278955
0.07759,0.0620057211763695
0.0776,-0.009801714032938419
0.07761,-0.07612023854837775
0.07762,-0.09981181129002299
0.07763,-0.06760927035753653
0.07764,0.0024541228522276144
0.07765,0.07114321957443691
0.07766,0.09999247018391451
0.07767,0.07284643904485855
0.07768,0.004906767432851209
0.07769,-0.06578066932965097
0.0777,-0.09963126121827424
0.07771,-0.07768884656738527
0.07772,-0.012241067519985632
0.07773,0.06006164793828979
0.07774,0.09873014181577194
0.07775,0.08211025149914097
0.07776,0.019509032201721108
0.07777,-0.05401714727300153
0.07778,-0.09729399522054621
0.07779,-0.08608669386382728
0.0778,-0.026671275747640485
0.07781,0.04767992300630465
0.07782,0.09533060403539272
0.07783,0.08959662497568303
0.07784,0.03368898533924113
0.07785,-0.041084317105719956
0.07786,-0.0928506080473055
0.07787,-0.09262102421386892
0.07788,-0.04052413140055953
0.07789,0.03426607173116917
0.0779,0.08986744656935627
0.07791,0.09514350209694583
0.07792,0.04713967368261844
0.07793,-0.02726213554491973
0.07794,-0.08639728561209066
0.07795,-0.09715038909862758
0.07796,-0.053499761988766395
0.07797,0.020110463484087696
0.07798,0.0824589302784516
0.07799,0.09863080972446911
0.078,0.05956993044933409
0.07801,-0.012849811079300983
0.07802,-0.07807372285718134
0.07803,-0.09957674144677536
0.07804,-0.06531728429542913
0.07805,0.0055195244348442895
0.07806,0.07326542716724131
0.07807,0.0999830581795834
0.07808,0.07071067811873526
0.07809,0.0018406729905693865
0.0781,-0.0680600997795117
0.07811,-0.09984755805732382
0.07812,-0.0757208846506934
0.07813,-0.009190895649747934
0.07814,0.062485948814167004
0.07815,0.09917097536690253
0.07816,0.08032075314813283
0.07817,0.0164913120490766
0.07818,-0.0565731810783228
0.07819,-0.0979569765685232
0.0782,-0.08448535652500799
0.07821,-0.023702360599471377
0.07822,0.05035383837249174
0.07823,0.09621214042686338
0.07824,0.08819212643484711
0.07825,0.030784964004231103
0.07826,-0.04386162385372827
0.07827,-0.09394592236021435
0.07828,-0.09142097557038165
0.07829,-0.0377007410217599
0.0783,0.037131719395096956
0.07831,0.09117060320051855
0.07832,0.09415440651831067
0.07833,0.04441221445711679
0.07834,-0.03020059493187663
0.07835,-0.08790122264285646
0.07836,-0.09637760657956303
0.07837,-0.05088301425442119
0.07838,0.02310581082806381
0.07839,0.08415549774365724
0.0784,0.09807852804034593
0.07841,0.057078074588765126
0.07842,-0.015885814333337467
0.07843,-0.07995372691072669
0.07844,-0.09924795345987986
0.07845,-0.06296382389152243
0.07846,0.008579731234349132
0.07847,0.07531867990432099
0.07848,0.09987954562052304
0.07849,0.06850836677733134
0.0785,-0.0012271538285218322
0.07851,-0.07027547444564633
0.07852,-0.09996988186962086
0.07853,-0.07368165688776344
0.07854,-0.006132073630316748
0.07855,0.06485144010209476
0.07856,0.09951847266721695
0.07857,0.07845565971561025
0.07858,0.013458070850853305
0.07859,-0.0590759701858003
0.0786,-0.09852776423888149
0.07861,-0.082804504525798
0.07862,-0.020711137619316686
0.07863,0.0529803624685761
0.07864,0.09700312531944738
0.07865,0.08670462455161206
0.07866,0.0278519689386425
0.07867,-0.04659764957678079
0.07868,-0.09495281805928019
0.07869,-0.09013488470465929
0.0787,-0.034841868024949874
0.07871,0.039962419984506205
0.07872,0.09238795325108247
0.07873,0.0930766961079301
0.07874,0.04164295600981168
0.07875,-0.03311063057588413
0.07876,-0.0893224301195175
0.07877,-0.09551411683058943
0.07878,-0.04821837720799871
0.07879,0.02607941179146513
0.0788,0.08577286099996469
0.07881,0.09743393827855684
0.07882,0.05453249884224958
0.07883,-0.01890686641487205
0.07884,-0.08175848131506191
0.07885,-0.09882575677308146
0.07886,-0.06055110414051175
0.07887,0.011631863091125402
0.07888,0.0773010453362537
0.07889,0.09968202992912362
0.0789,0.06624157775905799
0.07891,-0.004293825693382759
0.07892,-0.0724247082950933
0.07893,-0.09999811752826038
0.07894,-0.07157308252845197
0.07895,-0.003067480317730014
0.07896,0.06715589548467785
0.07897,0.09977230666441314
0.07898,0.07651672656234008
0.07899,0.010412163387226682
0.079,-0.061523159058000966
0.07901,-0.0990058210262107
0.07902,-0.08104571982526551
0.07903,-0.01770042204128106
0.07904,0.05555702330185696
0.07905,0.09770281426575622
0.07906,0.085135519310556
0.07907,0.024892760574593522
0.07908,-0.04928981922290954
0.07909,-0.09587034748954845
0.0791,-0.08876396204029054
0.07911,-0.03195020308166611
0.07912,0.042755509342915166
0.07913,0.09351835099389472
0.07914,0.09191138516902826
0.07915,0.038834504669987696
0.07916,-0.03598950365342416
0.07917,-0.09065957045147212
0.07918,-0.09456073253808564
0.07919,-0.0455083587126958
0.0792,0.029028467725412774
0.07921,0.0873094978417842
0.07922,0.09669764710449998
0.07923,0.05193559901665713
0.07924,-0.02191012401560807
0.07925,-0.0834862874986122
0.07926,-0.09831054874314064
0.07927,-0.05808139580970734
0.07928,0.014673047445500732
0.07929,0.0792106577299646
0.0793,0.0993906970002521
0.07931,0.06391244448639664
0.07932,-0.007356456359885227
0.07933,-0.07450577854411476
0.07934,-0.0999322384588388
0.07935,-0.0693971460890163
0.07936,-3.66949366611018e-14
0.07937,0.06939714608889798
0.07938,0.09993223845883276
0.07939,0.07450577854416371
0.0794,0.00735645636004912
0.07941,-0.06391244448627025
0.07942,-0.09939069700023401
0.07943,-0.07921065773006492
0.07944,-0.01467304744566329
0.07945,0.058081395809573555
0.07946,0.09831054874311057
0.07947,0.08348628749870267
0.07948,0.021910124015768417
0.07949,-0.05193559901651669
0.0795,-0.09669764710445809
0.07951,-0.08730949784186431
0.07952,-0.029028467725570037
0.07953,0.04550835871263045
0.07954,0.09456073253803217
0.07955,0.09065957045154148
0.07956,0.035989503653492634
0.07957,-0.038834504669836255
0.07958,-0.09191138516896352
0.07959,-0.09351835099395293
0.0796,-0.04275550934306372
0.07961,0.031950203081510385
0.07962,0.08876396204025674
0.07963,0.09587034748959519
0.07964,0.049289819223052526
0.07965,-0.02489276057452244
0.07966,-0.0851355193104698
0.07967,-0.09770281426579125
0.07968,-0.05555702330199361
0.07969,0.017700422041119317
0.0797,0.08104571982516924
0.07971,0.09900582102623381
0.07972,0.06152315905813052
0.07973,-0.010412163387063236
0.07974,-0.07651672656223428
0.07975,-0.09977230666442422
0.07976,-0.06715589548479961
0.07977,0.0030674803175657524
0.07978,0.0715730825283372
0.07979,0.09999811752825938
0.0798,0.07242470829520663
0.07981,0.004293825693546947
0.07982,-0.06624157775900301
0.07983,-0.09968202992911053
0.07984,-0.07730104533635795
0.07985,-0.011631863091198293
0.07986,0.060551104140380965
0.07987,0.09882575677305634
0.07988,0.08175848131515655
0.07989,0.01890686641503343
0.0799,-0.05453249884211184
0.07991,-0.09743393827854031
0.07992,-0.08577286100004917
0.07993,-0.026079411791623788
0.07994,0.04821837720785474
0.07995,0.09551411683054076
0.07996,0.0893224301195914
0.07997,0.0331106305760392
0.07998,-0.041642956009662266
0.07999,-0.09307669610787
0.08,-0.09238795325114536
0.08001,-0.039962419984656855
0.08002,0.03484186802479583
0.08003,0.09013488470458811
0.08004,0.09495281805933176
0.08005,0.04659764957692619
0.08006,-0.027851968938484663
0.08007,-0.08670462455153018
0.08008,-0.0970031253194652
0.08009,-0.05298036246871547
0.0801,0.02071113761915591
0.08011,0.08280450452575684
0.08012,0.09852776423890958
0.08013,0.059075970185932906
0.08014,-0.01345807085069046
0.08015,-0.07845565971550834
0.08016,-0.09951847266723306
0.08017,-0.06485144010221987
0.08018,0.006132073630152717
0.08019,0.07368165688765232
0.0802,0.09996988186962266
0.08021,0.07027547444576325
0.08022,0.0012271538286861591
0.08023,-0.06850836677721163
0.08024,-0.09987954562051499
0.08025,-0.07531867990442909
0.08026,-0.008579731234512866
0.08027,0.06296382389139475
0.08028,0.09924795345987086
0.08029,0.0799537269108254
0.0803,0.015885814333499722
0.08031,-0.05707807458870487
0.08032,-0.09807852804031388
0.08033,-0.08415549774374602
0.08034,-0.023105810828223702
0.08035,0.05088301425427971
0.08036,0.0963776065795192
0.08037,0.08790122264289146
0.08038,0.030200594932033295
0.08039,-0.04441221445696955
0.0804,-0.09415440651828594
0.08041,-0.09117060320058606
0.08042,-0.03713171939524955
0.08043,0.03770074102160769
0.08044,0.09142097557031506
0.08045,0.09394592236027066
0.08046,0.04386162385387596
0.08047,-0.030784964004074745
0.08048,-0.08819212643476965
0.08049,-0.09621214042690819
0.0805,-0.05035383837263372
0.08051,0.023702360599311717
0.08052,0.08448535652492006
0.08053,0.09795697656855626
0.08054,0.056573181078458316
0.08055,-0.016491312048914512
0.08056,-0.08032075314803494
0.08057,-0.09917097536691197
0.08058,-0.062485948814295304
0.08059,0.00919089564958429
0.0806,0.07572088465064547
0.08061,0.09984755805733288
0.08062,0.06806009977963211
0.08063,-0.001840672990496009
0.08064,-0.07071067811861906
0.08065,-0.09998305817958036
0.08066,-0.07326542716729127
0.08067,-0.005519524435008378
0.08068,0.06531728429530469
0.08069,0.09957674144676025
0.0807,0.07807372285728403
0.08071,0.01284981107946396
0.08072,-0.05956993044920209
0.08073,-0.098630809724442
0.08074,-0.08245893027854456
0.08075,-0.020110463484248674
0.08076,0.05349976198862755
0.08077,0.09715038909858864
0.08078,0.08639728561217341
0.08079,0.027262135545077844
0.0808,-0.04713967368247351
0.08081,-0.09514350209689523
0.08082,-0.08986744656942836
0.08083,-0.03426607173123812
0.08084,0.04052413140040929
0.08085,0.09262102421380697
0.08086,0.09285060804733275
0.08087,0.04108431710586978
0.08088,-0.033688985339086396
0.08089,-0.08959662497561005
0.0809,-0.09533060403544236
0.08091,-0.047679923006449104
0.08092,0.0266712757474821
0.08093,0.08608669386374367
0.08094,0.09729399522058418
0.08095,0.054017147273063296
0.08096,-0.019509032201559928
0.08097,-0.08211025149904717
0.08098,-0.09873014181579806
0.08099,-0.0600616479384212
0.081,0.012241067519822527
0.08101,0.0776888465672818
0.08102,0.09963126121828834
0.08103,0.06578066932970625
0.08104,-0.004906767432687068
0.08105,-0.07284643904474596
0.08106,-0.09999247018391653
0.08107,-0.0711432195745524
0.08108,-0.0024541228523919044
0.08109,0.06760927035741543
0.0811,0.09981181129001293
0.08111,0.07612023854848433
0.08112,0.009801714033011454
0.08113,-0.06200572117624057
0.08114,-0.09909026354276743
0.08115,-0.08068475535440628
0.08116,-0.017096188876130194
0.08117,0.05606615761967765
0.08118,0.09783173707195582
0.08119,0.08481203448037769
0.0812,0.024298017990469444
0.08121,-0.04982276669725866
0.08122,-0.09604305194153445
0.08123,-0.08847970984315735
0.08124,-0.03136817403990005
0.08125,0.04330938188525352
0.08126,0.09373390119121382
0.08127,0.0916679059921408
0.08128,0.038268343236562
0.08129,-0.03656129978045562
0.0813,-0.09091679830901879
0.08131,-0.0943593458162415
0.08132,-0.04496113296547169
0.08133,0.0296150888242962
0.08134,0.0876070094194798
0.08135,0.09653944416976928
0.08136,0.05141027441937214
0.08137,-0.022508391135867042
0.08138,-0.08382247055543952
0.08139,-0.09819638691096445
0.0814,-0.05758081914186969
0.08141,0.015279718525775011
0.08142,0.07958369046086647
0.08143,0.09932119492349029
0.08144,0.06343932841641024
0.08145,-0.007968243797027319
0.08146,-0.07491363945229157
0.08147,-0.0999077727752666
0.08148,-0.06895405447378275
0.08149,0.0006135884649353787
0.0815,0.0698376249408708
0.08151,0.09995294175010644
0.08152,0.07409511253559727
0.08153,0.006744391956392321
0.08154,-0.0643831542889157
0.08155,-0.099456457073411
0.08156,-0.07883464276272577
0.08157,-0.01406582393335609
0.08158,0.05857978574561319
0.08159,0.09842100923867612
0.0816,0.08314696123028832
0.08161,0.02131103199163536
0.08162,-0.05245896826777555
0.08163,-0.0968522094274067
0.08164,-0.08700869911087894
0.08165,-0.02844075372119692
0.08166,0.04605387109570888
0.08167,0.09475855910177261
0.08168,0.09039892931237072
0.08169,0.035416352542159996
0.0817,-0.039399204006027005
0.08171,-0.09215140393418453
0.08172,-0.09329927988351262
0.08173,-0.0422000270800467
0.08174,0.03253102921610284
0.08175,0.08904487232443185
0.08176,0.09569403357323905
0.08177,0.048755016014947944
0.08178,-0.025486565960456717
0.08179,-0.0854557988365133
0.0818,-0.09757021300387662
0.08181,-0.05504579729379858
0.08182,0.01830398879547431
0.08183,0.08140363297053826
0.08184,0.09891765099648742
0.08185,0.061038280627654255
0.08186,-0.011022220729302458
0.08187,-0.0769103337645245
0.08188,-0.09972904566787706
0.08189,-0.06669999223041988
0.0819,0.003680722294094581
0.08191,0.07200025079606996
0.08192,0.1
0.08193,0.07200025079615918
0.08194,0.003680722294223061
0.08195,-0.06669999223025633
0.08196,-0.09972904566786761
0.08197,-0.07691033376460667
0.08198,-0.011022220729520638
0.08199,0.06103828062755241
0.082,0.09891765099646854
0.08201,0.08140363297066576
0.08202,0.018303988795600707
0.08203,-0.05504579729361532
0.08204,-0.09757021300384845
0.08205,-0.08545579883658007
0.08206,-0.025486565960581038
0.08207,0.04875501601483569
0.08208,0.09569403357320173
0.08209,0.08904487232453175
0.0821,0.03253102921622441
0.08211,-0.04220002707993015
0.08212,-0.09329927988343362
0.08213,-0.09215140393423446
0.08214,-0.03939920400614518
0.08215,0.03541635254195471
0.08216,0.09039892931231575
0.08217,0.09475855910178461
0.08218,0.04605387109590373
0.08219,-0.028440753721073665
0.0822,-0.08700869911081556
0.08221,-0.09685220942746135
0.08222,-0.052458968267885014
0.08223,0.021311031991509743
0.08224,0.08314696123016636
0.08225,0.09842100923869888
0.08226,0.058579785745717386
0.08227,-0.014065823933138755
0.08228,-0.07883464276264668
0.08229,-0.09945645707343384
0.0823,-0.06438315428908367
0.08231,0.006744391956264047
0.08232,0.07409511253544986
0.08233,0.09995294175011038
0.08234,0.06983762494096281
0.08235,0.0006135884649729951
0.08236,-0.06895405447368963
0.08237,-0.09990777277526108
0.08238,-0.074913639452437
0.08239,-0.007968243797155479
0.0824,0.06343932841631086
0.08241,0.09932119492346475
0.08242,0.07958369046094432
0.08243,0.015279718525902068
0.08244,-0.057580819141690213
0.08245,-0.09819638691094015
0.08246,-0.08382247055550963
0.08247,-0.022508391136080927
0.08248,0.05141027441926186
0.08249,0.09653944416973576
0.0825,0.08760700941958564
0.08251,0.029615088824418996
0.08252,-0.04496113296535685
0.08253,-0.09435934581619893
0.08254,-0.09091679830907233
0.08255,-0.03656129978057528
0.08256,0.03826834323635919
0.08257,0.0916679059920894
0.08258,0.0937339011912903
0.08259,0.0433093818853694
0.0826,-0.03136817403986433
0.08261,-0.08847970984305507
0.08262,-0.09604305194157026
0.08263,-0.049822766697370124
0.08264,0.024298017990256507
0.08265,0.08481203448030958
0.08266,0.09783173707198245
0.08267,0.056066157619859426
0.08268,-0.01709618887600352
0.08269,-0.08068475535433034
0.0827,-0.09909026354279697
0.08271,-0.062005721176341434
0.08272,0.009801714032883506
0.08273,0.07612023854834198
0.08274,0.09981181129002081
0.08275,0.06760927035757718
0.08276,-0.002454122852172454
0.08277,-0.07114321957446205
0.08278,-0.09999247018391383
0.08279,-0.07284643904483405
0.0828,-0.00490676743281548
0.08281,0.06578066932960941
0.08282,0.09963126121827731
0.08283,0.07768884656736275
0.08284,0.012241067520040394
0.08285,-0.06006164793824568
0.08286,-0.09873014181577763
0.08287,-0.08211025149917248
0.08288,-0.019509032201686025
0.08289,0.05401714727295509
0.0829,0.09729399522053347
0.08291,0.08608669386380909
0.08292,0.026671275747606006
0.08293,-0.04767992300625615
0.08294,-0.09533060403540353
0.08295,-0.08959662497566714
0.08296,-0.033688985339293084
0.08297,0.04108431710575257
0.08298,0.09285060804728501
0.08299,0.09262102421388974
0.083,0.040524131400526825
0.08301,-0.034266071731117335
0.08302,-0.08986744656933207
0.08303,-0.0951435020969068
0.08304,-0.04713967368266711
0.08305,0.027262135544866645
0.08306,0.08639728561210867
0.08307,0.09715038909864065
0.08308,0.053499761988736176
0.08309,-0.020110463484122737
0.0831,-0.08245893027842038
0.08311,-0.09863080972446321
0.08312,-0.05956993044930536
0.08313,0.012849811079246263
0.08314,0.0780737228572037
0.08315,0.09957674144677207
0.08316,0.0653172842954709
0.08317,-0.0055195244348800075
0.08318,-0.07326542716720377
0.08319,-0.09998305817958442
0.0832,-0.07071067811870996
0.08321,-0.0018406729906245538
0.08322,0.06806009977947129
0.08323,0.09984755805732579
0.08324,0.07572088465072944
0.08325,0.009190895649802877
0.08326,-0.062485948814194926
0.08327,-0.09917097536689545
0.08328,-0.08032075314805734
0.08329,-0.016491312049041317
0.0833,0.0565731810782773
0.08331,0.09795697656851211
0.08332,0.08448535652498884
0.08333,0.02370236059952498
0.08334,-0.05035383837252264
0.08335,-0.09621214042687315
0.08336,-0.08819212643487312
0.08337,-0.03078496400419707
0.08338,0.043861623853760426
0.08339,0.09394592236019544
0.0834,0.09142097557036716
0.08341,0.03770074102172677
0.08342,-0.03713171939504572
0.08343,-0.09117060320053325
0.08344,-0.09415440651832925
0.08345,-0.04441221445716623
0.08346,0.03020059493191073
0.08347,0.08790122264283017
0.08348,0.09637760657957775
0.08349,0.050883014254390395
0.0835,-0.023105810828010123
0.08351,-0.08415549774362745
0.08352,-0.09807852804033895
0.08353,-0.05707807458881044
0.08354,0.015885814333372786
0.08355,0.07995372691074817
0.08356,0.0992479534598866
0.08357,0.06296382389149463
0.08358,-0.008579731234384774
0.08359,-0.0753186799042847
0.0836,-0.09987954562052129
0.08361,-0.06850836677730529
0.08362,0.0012271538284666596
0.08363,0.07027547444567177
0.08364,0.09996988186961951
0.08365,0.07368165688780075
0.08366,0.006132073630281042
0.08367,-0.064851440102122
0.08368,-0.09951847266721153
0.08369,-0.07845565971558807
0.0837,-0.013458070850817856
0.08371,0.05907597018582916
0.08372,0.0985277642388876
0.08373,0.08280450452582894
0.08374,0.020711137619370667
0.08375,-0.052980362468606435
0.08376,-0.09700312531943396
0.08377,-0.08670462455163956
0.08378,-0.02785196893860814
0.08379,0.04659764957673197
0.0838,0.09495281805929141
0.08381,0.0901348847046438
0.08382,0.034841868025001596
0.08383,-0.039962419984539
0.08384,-0.09238795325109617
0.08385,-0.09307669610795027
0.08386,-0.04164295600977916
0.08387,0.033110630575917885
0.08388,0.0893224301194927
0.08389,0.09551411683057884
0.0839,0.04821837720796737
0.08391,-0.026079411791411867
0.08392,-0.08577286099998309
0.08393,-0.09743393827856926
0.08394,-0.05453249884229583
0.08395,0.01890686641490718
0.08396,0.08175848131513488
0.08397,0.09882575677308988
0.08398,0.060551104140483286
0.08399,-0.0116318630910706
0.084,-0.07730104533627641
0.08401,-0.09968202992912079
0.08402,-0.06624157775909932
0.08403,0.004293825693327633
0.08404,0.07242470829511798
0.08405,0.09999811752826072
0.08406,0.07157308252849051
0.08407,0.003067480317694258
0.08408,-0.06715589548463696
0.08409,-0.09977230666441556
0.0841,-0.07651672656231705
0.08411,-0.010412163387281558
0.08412,0.061523159058029166
0.08413,0.09900582102621573
0.08414,0.08104571982529785
0.08415,0.01770042204124585
0.08416,-0.0555570233018867
0.08417,-0.09770281426574445
0.08418,-0.08513551931053724
0.08419,-0.02489276057464696
0.0842,0.049289819222861526
0.08421,0.09587034748955862
0.08422,0.08876396204031595
0.08423,0.031950203081718385
0.08424,-0.0427555093429475
0.08425,-0.09351835099387518
0.08426,-0.09191138516905001
0.08427,-0.03883450466995473
0.08428,0.03598950365337269
0.08429,0.09065957045148722
0.0843,0.094560732538074
0.08431,0.04550835871274493
0.08432,-0.029028467725447007
0.08433,-0.08730949784180164
0.08434,-0.09669764710451405
0.08435,-0.05193559901662656
0.08436,0.021910124015642973
0.08437,0.08348628749858183
0.08438,0.0983105487431341
0.08439,0.058081395809604176
0.0844,-0.01467304744544615
0.08441,-0.07921065772998644
0.08442,-0.09939069700024816
0.08443,-0.06391244448643908
0.08444,0.007356456359920902
0.08445,0.07450577854407796
0.08446,0.09993223845884085
0.08447,0.06939714608899054
0.08448,9.187172170992355e-14
0.08449,-0.06939714608885826
0.0845,-0.09993223845883407
0.08451,-0.07450577854420051
0.08452,-0.007356456360104147
0.08453,0.06391244448629776
0.08454,0.09939069700022791
0.08455,0.07921065773004309
0.08456,0.014673047445627904
0.08457,-0.058081395809528646
0.08458,-0.09831054874311712
0.08459,-0.08348628749868298
0.0846,-0.02191012401582225
0.08461,0.05193559901654726
0.08462,0.09669764710446721
0.08463,0.08730949784189122
0.08464,0.029028467725448773
0.08465,-0.04550835871258132
0.08466,-0.09456073253801422
0.08467,-0.09065957045152638
0.08468,-0.035989503653544114
0.08469,0.038834504669785413
0.0847,0.09191138516897761
0.08471,0.09351835099394025
0.08472,0.042755509343113604
0.08473,-0.031950203081544275
0.08474,-0.08876396204023133
0.08475,-0.09587034748958502
0.08476,-0.0492898192230214
0.08477,0.024892760574469
0.08478,0.08513551931044085
0.08479,0.09770281426578362
0.0848,0.05555702330203948
0.08481,-0.01770042204106501
0.08482,-0.08104571982524349
0.08483,-0.09900582102624157
0.08484,-0.06152315905810232
0.08485,0.010412163387098813
0.08486,0.07651672656219875
0.08487,0.09977230666442181
0.08488,0.06715589548477312
0.08489,-0.003067480317510601
0.0849,-0.07157308252836218
0.08491,-0.0999981175282596
0.08492,-0.07242470829524467
0.08493,-0.004293825693511207
0.08494,0.06624157775896167
0.08495,0.09968202992910613
0.08496,0.07730104533633526
0.08497,0.011631863091253095
0.08498,-0.060551104140337056
0.08499,-0.09882575677306182
0.085,-0.08175848131518831
0.08501,-0.01890686641508761
0.08502,0.05453249884214182
0.08503,0.0974339382785279
0.08504,0.08577286100003079
0.08505,0.02607941179158925
0.08506,-0.0482183772078064
0.08507,-0.09551411683057828
0.08508,-0.0893224301195753
0.08509,-0.03311063057609126
0.0851,0.04164295600969479
0.08511,0.09307669610788309
0.08512,0.09238795325116649
0.08513,0.03996241998462406
0.08514,-0.034841868024829366
0.08515,-0.09013488470456421
0.08516,-0.09495281805932053
0.08517,-0.04659764957689455
0.08518,0.027851968938431667
0.08519,0.08670462455154801
0.0852,0.09700312531947862
0.08521,0.05298036246876227
0.08522,-0.020711137619190908
0.08523,-0.08280450452572591
0.08524,-0.09852776423891901
0.08525,-0.05907597018590404
0.08526,0.013458070850635785
0.08527,0.07845565971547414
0.08528,0.09951847266722955
0.08529,0.06485144010226186
0.0853,-0.006132073630188423
0.08531,-0.07368165688767651
0.08532,-0.09996988186962402
0.08533,-0.07027547444573778
0.08534,-0.0012271538286503891
0.08535,0.06850836677717144
0.08536,0.09987954562051674
0.08537,0.07531867990440555
0.08538,0.00857973123456784
0.08539,-0.06296382389142255
0.0854,-0.0992479534598641
0.08541,-0.07995372691085853
0.08542,-0.015885814333464403
0.08543,0.05707807458865956
0.08544,0.0980785280403031
0.08545,0.0841554977437267
0.08546,0.023105810828188897
0.08547,-0.05088301425423222
0.08548,-0.09637760657952875
0.08549,-0.08790122264291778
0.0855,-0.03020059493191249
0.08551,0.044412214457001595
0.08552,0.09415440651826736
0.08553,0.09117060320060874
0.08554,0.03713171939521633
0.08555,-0.037700741021556586
0.08556,-0.09142097557032955
0.08557,-0.0939459223602584
0.08558,-0.04386162385392555
0.08559,0.030784964004108784
0.0856,0.08819212643478652
0.08561,0.09621214042692323
0.08562,0.050353838372602815
0.08563,-0.023702360599346474
0.08564,-0.08448535652489055
0.08565,-0.09795697656854907
0.08566,-0.05657318107842882
0.08567,0.01649131204886009
0.08568,0.08032075314805624
0.08569,0.09917097536691905
0.0857,0.06248594881433839
0.08571,-0.009190895649619911
0.08572,-0.07572088465060943
0.08573,-0.09984755805733592
0.08574,-0.0680600997796059
0.08575,0.0018406729905317755
0.08576,0.07071067811864434
0.08577,0.09998305817958103
0.08578,0.07326542716732883
0.08579,0.00551952443497266
0.0858,-0.06531728429533178
0.08581,-0.09957674144675517
0.08582,-0.0780737228573185
0.08583,-0.012849811079428484
0.08584,0.059569930449157774
0.08585,0.0986308097244479
0.08586,0.08245893027852433
