t,sn 
0.07272,-0.09346828347495126
0.07273,0.07704952896724168
0.07274,0.1769873609650962
0.07275,0.06844731981365222
0.07276,0.06683717063685367
0.07277,-0.11805848040176994
0.07278,-0.13490746857037966
0.07279,-0.0088625992947058
0.0728,0.02003296640148066
0.07281,-0.008906525347797008
0.07282,0.126981116569512
0.07283,0.16054919290002062
0.07284,0.1255961717094914
0.07285,0.05978688555185994
0.07286,-0.14353826835090738
0.07287,-0.12505906725682475
0.07288,-0.12790691052499603
0.07289,0.0255942081602388
0.0729,0.06330882846344703
0.07291,0.03825909446602227
0.07292,0.1014905552714816
0.07293,-0.01134267477615688
0.07294,-0.06139168575320901
0.07295,-0.06666854544405384
0.07296,-0.11484026372742634
0.07297,-0.07962221501001392
0.07298,0.0034309458258077463
0.07299,0.14773060058015783
0.073,0.15053627071625886
0.07301,-0.078997404468953
0.07302,-0.1319581850792971
0.07303,-0.10537498236401678
0.07304,-0.14195844239737576
0.07305,-0.08928549006136056
0.07306,0.015759907813437578
0.07307,0.03289599340292121
0.07308,0.10705011982277517
0.07309,0.015752706290892877
0.0731,-0.13915646881947227
0.07311,-0.008551284403589723
0.07312,-0.004767428349618283
0.07313,0.02424527957057853
0.07314,0.11520128868704804
0.07315,0.05465821620843667
0.07316,0.08751111296030613
0.07317,0.10524707221902913
0.07318,-0.06986227114106203
0.07319,-0.08606198902556038
0.0732,-0.09838361906802737
0.07321,-0.08569865549489478
0.07322,0.08902858182361151
0.07323,0.10623780070768112
0.07324,0.11636567092473546
0.07325,0.1281892223599848
0.07326,-0.0666184515240613
0.07327,-0.09504599319411426
0.07328,-0.15516017501883544
0.07329,0.00038840542971827624
0.0733,0.05037825426325716
0.07331,0.1381056856976923
0.07332,0.0766821911061082
0.07333,-0.01240391768797433
0.07334,-0.005851544485032759
0.07335,-0.10653210565796904
0.07336,-0.06717281848432508
0.07337,-0.0520118787367925
0.07338,0.08813391761891959
0.07339,-0.018335394603023317
0.0734,0.029035876520537296
0.07341,0.05992184969554474
0.07342,0.07267214630814321
0.07343,-0.10814665891325353
0.07344,-0.16070557461671536
0.07345,-0.1328785208961755
0.07346,-0.062094523266796355
0.07347,0.06213832778637195
0.07348,0.016269522277664164
0.07349,0.02114148283571244
0.0735,-0.000407530840324289
0.07351,-0.13776312022498716
0.07352,-0.16954838874823955
0.07353,-0.007412501397654994
0.07354,-0.04283023964257478
0.07355,-0.03415323313202097
0.07356,0.17444372529279617
0.07357,0.12132734809705015
0.07358,-0.019666182389857782
0.07359,-0.0019528924329787409
0.0736,-0.039549746278003985
0.07361,-0.06453940572593958
0.07362,-0.10274692161101641
0.07363,-0.018774460838076636
0.07364,0.03184847099305767
0.07365,0.013438416590208224
0.07366,0.09530712747227424
0.07367,-0.08348417084747338
0.07368,-0.16597282456687848
0.07369,-0.09478924469479838
0.0737,-0.12613390192372687
0.07371,-0.0452085929465677
0.07372,0.06961920120436617
0.07373,0.06962331141746123
0.07374,0.11297290830037113
0.07375,-0.07764072605859418
0.07376,-0.15016675908189087
0.07377,-0.1165155833503624
0.07378,-0.13412990420967935
0.07379,0.029583272621165453
0.0738,0.027942764601755835
0.07381,0.0732522446754781
0.07382,0.02379248374380749
0.07383,0.06040276706323534
0.07384,-0.15349280409289046
0.07385,-0.043434216710099435
0.07386,-0.034215103501506604
0.07387,-0.0011779695164384606
0.07388,-0.022100423632208738
0.07389,0.1402123507280143
0.0739,0.005771054745969298
0.07391,0.04943150417843575
0.07392,-0.0030487297973018773
0.07393,-0.1172985895700884
0.07394,-0.09023958988716689
0.07395,0.015991832462179972
0.07396,0.13144647717578645
0.07397,0.05072186805560551
0.07398,0.04900061958222045
0.07399,0.11450374608654773
0.074,-0.09897136705140716
0.07401,-0.07734796107534665
0.07402,-0.11058060199060268
0.07403,-0.06285414308304317
0.07404,0.04512719858162632
0.07405,0.046377029512822084
0.07406,0.07552638239426304
0.07407,0.1011891388559574
0.07408,0.009066840956664358
0.07409,-0.035705193295657946
0.0741,-0.15144660436898932
0.07411,-0.025860419447497326
0.07412,0.09548167152607834
0.07413,0.10660338398011401
0.07414,0.1601088930654807
0.07415,0.08252373998846572
0.07416,0.02080621120400796
0.07417,0.009902539484852604
0.07418,-0.13972992381564847
0.07419,-0.039010617265173714
0.0742,0.06319148815082072
0.07421,0.14671929678270745
0.07422,0.08546366324482237
0.07423,0.06856906039153246
0.07424,-0.052390707081806674
0.07425,-0.1467278060683681
0.07426,-0.024892486458281085
0.07427,-0.11902637686957888
0.07428,-0.08723196263304546
0.07429,0.14778394686125457
0.0743,0.04976857433718912
0.07431,0.05580496644898414
0.07432,0.07201323944028284
0.07433,-0.1158870829823577
0.07434,-0.08294976441409124
0.07435,-0.009697250661544296
0.07436,0.06500202670155059
0.07437,0.10502822249989796
0.07438,0.16154174464098608
0.07439,0.09389504691494047
0.0744,0.0102264134400213
0.07441,0.04142160647225607
0.07442,-0.10086558889845615
0.07443,-0.040455634392391096
0.07444,0.03504414546291349
0.07445,0.1258019251711387
0.07446,0.044174035517050916
0.07447,0.14410565586795376
0.07448,0.010887228281509079
0.07449,0.0315462836860546
0.0745,-0.0841705942760201
0.07451,-0.15122865662512275
0.07452,-0.08447536168101058
0.07453,0.024967352444332916
0.07454,0.022522163712805618
0.07455,0.06553932333986418
0.07456,0.04585345842307266
0.07457,-0.028796221018454762
0.07458,-0.012213820248385715
0.07459,-0.130697265727623
0.0746,-0.0017546466407542677
0.07461,0.07139720701687467
0.07462,0.0763674253274786
0.07463,0.08789680698783343
0.07464,0.05175286256257595
0.07465,0.035018810073425444
0.07466,-0.14261130684201706
0.07467,-0.17983960302988805
0.07468,-0.013654050264105586
0.07469,0.06350428729028558
0.0747,-0.0012394714827262399
0.07471,0.1524991185943852
0.07472,0.08434035296252704
0.07473,0.09586685163585566
0.07474,-0.04854851243489546
0.07475,-0.10020682549397945
0.07476,-0.08457434602176331
0.07477,-0.09181441394766494
0.07478,0.11609546431642451
0.07479,0.02605317823509344
0.0748,0.09590031290776599
0.07481,0.04600112829971596
0.07482,-0.04140703249765684
0.07483,-0.02554833956896388
0.07484,-0.09300322656978663
0.07485,-0.0894283228112228
0.07486,0.03110832621924937
0.07487,0.04386911764096371
0.07488,0.03337894077901493
0.07489,0.06195748879997712
0.0749,-0.01645218702009399
0.07491,-0.08787320731015873
0.07492,-0.07318149059157589
0.07493,-0.05755302001481291
0.07494,0.06552255655851341
0.07495,0.10750817065268505
0.07496,0.045133905729175146
0.07497,0.09264027433855518
0.07498,0.021969895046293094
0.07499,-0.0829248491833135
0.075,-0.01469403098478364
0.07501,-0.006965763795494739
0.07502,0.060923206581593434
0.07503,0.09499218186969
0.07504,0.17515179130364356
0.07505,0.14516454156833508
0.07506,-0.06524779056721121
0.07507,-0.14993598064531316
0.07508,-0.06525029406481125
0.07509,-0.04515603015485686
0.0751,-0.04881242813795442
0.07511,0.15012671274854714
0.07512,0.062495997463801294
0.07513,0.14164432445495984
0.07514,-0.04292836753021229
0.07515,0.006135183541259012
0.07516,-0.17552331735601234
0.07517,-0.0020080723540835815
0.07518,0.06004438584591183
0.07519,0.08053048151282159
0.0752,0.10118876503967451
0.07521,0.12273449344223977
0.07522,-0.05086181432371518
0.07523,0.017375840309416454
0.07524,-0.05396563857100371
0.07525,-0.046666933485884694
0.07526,-0.029476752048250086
0.07527,0.10276219235757156
0.07528,0.1638030690536329
0.07529,0.13666538149408222
0.0753,0.07913285120842883
0.07531,-0.10599093160464061
0.07532,-0.03426223107700474
0.07533,-0.08736571765358973
0.07534,-0.12026014426395416
0.07535,0.07259348047389928
0.07536,0.13249306865895247
0.07537,0.07695333760270401
0.07538,0.09381192873952784
0.07539,-0.07540217171409733
0.0754,-0.04633553668884345
0.07541,-0.010095305086987971
0.07542,-0.009963860514126205
0.07543,0.03627135019106931
0.07544,0.07510303166543383
0.07545,0.04010549289775105
0.07546,0.12194568930415263
0.07547,-0.05520695881058672
0.07548,-0.021643353782888876
0.07549,-0.10294554908197932
0.0755,-0.00523797754477473
0.07551,-0.0352918985091452
0.07552,0.1349833920733381
0.07553,0.10972915846912598
0.07554,0.13096955426798512
0.07555,-0.03647432888156383
0.07556,-0.04101851865259304
0.07557,-0.08606455590632729
0.07558,-0.14128893032433656
0.07559,-0.034310218937292226
0.0756,0.1079079084584515
0.07561,0.05542980605679399
0.07562,0.16970311852531703
0.07563,-0.012304904435111723
0.07564,-0.08568490203846393
0.07565,-0.0372042535867251
0.07566,-0.07301859526293672
0.07567,-0.01765858310996265
0.07568,0.008242968884174973
0.07569,0.17109602260413465
0.0757,0.05620892829373479
0.07571,0.042814247168504065
0.07572,0.009867826029528189
0.07573,-0.05084020591223141
0.07574,-0.0568668726036689
0.07575,-0.10010027865639824
0.07576,0.06858096375177308
0.07577,0.07270478922953955
0.07578,0.13185161556065753
0.07579,0.0056637918229489395
0.0758,0.03583841939171341
0.07581,-0.015484121340456472
0.07582,-0.09870678811948523
0.07583,-0.05868171516266716
0.07584,-0.035859404715610596
0.07585,0.13129546151893245
0.07586,0.14115186500195376
0.07587,0.10244401520172447
0.07588,-0.02611482445281144
0.07589,-0.10150589256269768
0.0759,-0.06589156542130521
0.07591,-0.07570868283704293
0.07592,0.009775150080771207
0.07593,0.024728873727261146
0.07594,0.17166455610367776
0.07595,0.057799667865179274
0.07596,0.05409586294144798
0.07597,-0.048945103963825995
0.07598,-0.13881170365444065
0.07599,-0.08674306531139664
0.076,-0.038884596463646774
0.07601,0.13478797750507615
0.07602,0.16866671393950544
0.07603,0.027664127878823087
0.07604,-0.02580593427528177
0.07605,-0.10765742685422351
0.07606,-0.1867957226513397
0.07607,-0.06415600006297978
0.07608,-0.11217599389577224
0.07609,0.024650230194535046
0.0761,0.1491796760679956
0.07611,0.11962439137916302
0.07612,0.024574933150340022
0.07613,-0.09800418949734678
0.07614,-0.09926264034466517
0.07615,-0.05905404749275863
0.07616,-0.06786244628430717
0.07617,0.06446227733275313
0.07618,0.07592256143181925
0.07619,0.17942644108118028
0.0762,0.06048719580251385
0.07621,-0.04684578572936615
0.07622,-0.010932020405279325
0.07623,-0.09208739578932672
0.07624,-0.12063901119712542
0.07625,-0.0491929175035522
0.07626,0.07280619679247226
0.07627,0.05642222445828473
0.07628,0.06852445308466824
0.07629,-0.10049801643405731
0.0763,-0.16643613620492653
0.07631,-0.09837425354079322
0.07632,-0.03736949771726239
0.07633,-0.06166344835179776
0.07634,0.11970997959791121
0.07635,0.05858213347171413
0.07636,0.09798908029100807
0.07637,-0.010117581747351162
0.07638,-0.09775562842206219
0.07639,-0.0371516861042691
0.0764,-0.050900395165487
0.07641,0.04569472109128257
0.07642,0.0872811838449313
0.07643,0.14945579729469408
0.07644,0.01284491766750713
0.07645,-0.06060966177491015
0.07646,-0.1363099599861626
0.07647,-0.1834244898878651
0.07648,-0.16758766726911767
0.07649,0.052038637923966624
0.0765,-0.03193586745515273
0.07651,0.06905540739269798
0.07652,0.08469960661227958
0.07653,0.10909981414235426
0.07654,-0.11904114757729675
0.07655,-0.008861412461983811
0.07656,-0.022319004341894766
0.07657,-0.10698616095070769
0.07658,-0.007505735710432351
0.07659,0.09007177357314941
0.0766,0.10497346184757625
0.07661,-0.015928568006739828
0.07662,0.021744751294540482
0.07663,-0.09775419300886212
0.07664,-0.03426952526659932
0.07665,-0.03923806350491718
0.07666,-0.05686581269598589
0.07667,-0.0028952536891348746
0.07668,0.1380595548818356
0.07669,0.122344486620863
0.0767,-0.02412868258381431
0.07671,-0.1526660163518053
0.07672,-0.18089835775730945
0.07673,-0.04732272194653171
0.07674,-0.07079663269510886
0.07675,0.14094130076469644
0.07676,0.18514960613004722
0.07677,-0.015194398357405825
0.07678,0.02220730817353737
0.07679,-0.09405080962412767
0.0768,-0.05984582704547614
0.07681,-0.0973081395149567
0.07682,0.013313060610818186
0.07683,0.101890047358523
0.07684,0.14454022384330023
0.07685,0.07943647294736621
0.07686,-0.057388611503638005
0.07687,-0.097640803729065
0.07688,-0.10245076140087866
0.07689,-0.00915041859175407
0.0769,-0.048090219368065984
0.07691,0.1402604998896076
0.07692,0.11933096916308085
0.07693,0.16323343007429092
0.07694,0.07789633641921866
0.07695,-0.10807115515614588
0.07696,-0.02820990889921343
0.07697,-0.0813777671194791
0.07698,0.04878997303776742
0.07699,0.08949271108805837
0.077,0.15564527856093097
0.07701,0.08821765001228553
0.07702,0.006287605656087929
0.07703,0.04437105654363314
0.07704,-0.16964799299406771
0.07705,-0.09633575751157872
0.07706,0.015275994373064011
0.07707,0.041207005250508986
0.07708,0.10755150600327423
0.07709,0.17842798381461308
0.0771,0.11493791059968857
0.07711,0.05561705209982251
0.07712,-6.797585385071025e-05
0.07713,-0.07394018733830349
0.07714,-0.05289407629068979
0.07715,0.05899483170981112
0.07716,0.07084904600493636
0.07717,0.12475298738088256
0.07718,0.031653807065125036
0.07719,0.06566869176965834
0.0772,-0.026965702811557496
0.07721,-0.07901180682343567
0.07722,-0.014956797869609274
0.07723,0.025077005394181107
0.07724,0.04948063880969232
0.07725,0.18160020931666307
0.07726,-0.013701813835600124
0.07727,-0.03636245465524649
0.07728,-0.10180368791651212
0.07729,-0.13485109622620506
0.0773,-0.03370828715318031
0.07731,-0.04890611999208558
0.07732,0.024015941324837385
0.07733,0.07116623193675936
0.07734,0.15436421471878525
0.07735,-0.029035167758515397
0.07736,0.003767024520961282
0.07737,-0.15305891524786008
0.07738,-0.0018931680106575172
0.07739,-0.09739136342366514
0.0774,0.06932712276456078
0.07741,0.10343848897768608
0.07742,0.023560112791123716
0.07743,0.08855875678138511
0.07744,-0.09406537320134169
0.07745,-0.045949696903710285
0.07746,-0.03441304552017162
0.07747,0.012742761272667671
0.07748,0.005584585859918403
0.07749,0.14499196590997626
0.0775,0.08113862623331433
0.07751,0.1124332728449399
0.07752,-0.06789492532350178
0.07753,-0.11553944316960746
0.07754,-0.16854581472496893
0.07755,-0.007420499979768645
0.07756,0.03340060730851024
0.07757,0.16502204601745132
0.07758,0.10044184195535032
0.07759,0.06484554914155213
0.0776,-0.001674319055890149
0.07761,0.005990045010291226
0.07762,-0.07410655904851993
0.07763,-0.06876407659967525
0.07764,-0.061271356629069296
0.07765,0.15237114647576855
0.07766,0.017189655653694166
0.07767,0.14606484920295354
0.07768,-0.0458669721608979
0.07769,-0.15054152297366347
0.0777,-0.12879499150659324
0.07771,-0.0641230726927584
0.07772,-0.006551918005500052
0.07773,0.09974407549524128
0.07774,0.0387227906894329
0.07775,0.06466850681205306
0.07776,-0.05535199696791947
0.07777,-0.1265756715441717
0.07778,-0.08818251709615418
0.07779,-0.03966132400392267
0.0778,0.051535844787884755
0.07781,0.03049937906883087
0.07782,0.050998771220688764
0.07783,0.1411866853984941
0.07784,-0.0012053532994413252
0.07785,-0.0026928557369448047
0.07786,-0.09935783779230753
0.07787,-0.06802297864021652
0.07788,-0.05146576128353517
0.07789,-0.04521989310794725
0.0779,0.12737850934508615
0.07791,0.03277485489847777
0.07792,-0.03621916478689374
0.07793,-0.0386668404785587
0.07794,-0.0009608126790632693
0.07795,-0.16500221245841906
0.07796,-0.03871423838380266
0.07797,0.05566905353398175
0.07798,-0.005216794434222127
0.07799,0.05533260662706474
0.078,0.004597740134550665
0.07801,0.053634843888109324
0.07802,-0.02235253053577394
0.07803,-0.16815588186509278
0.07804,-0.1337386493316034
0.07805,0.08160347208543652
0.07806,-0.014480887764204337
0.07807,0.06781901053881542
0.07808,0.0010292777358669597
0.07809,-0.06268263390138544
0.0781,-0.0031772372384611808
0.07811,-0.02606263773135549
0.07812,-0.041217037027475964
0.07813,-0.0690040395247567
0.07814,0.03525304593366841
0.07815,0.14950152901031047
0.07816,0.05308716320805309
0.07817,-0.017067631267826105
0.07818,-0.09680143218840842
0.07819,-0.018834545812993722
0.0782,-0.14781449898268095
0.07821,0.003775606836472014
0.07822,0.037862324934446544
0.07823,0.04227247874601303
0.07824,0.09207116353034012
0.07825,0.04266730488971915
0.07826,0.004970024831248851
0.07827,-0.1725472095746292
0.07828,-0.009664612718724472
0.07829,0.03361587374681333
0.0783,-0.05060612958991446
0.07831,0.04180420220422977
0.07832,0.1496857652898574
0.07833,0.06584461480909236
0.07834,0.02046325417824872
0.07835,-0.07550291236773826
0.07836,-0.027850871616216064
0.07837,-0.0015386969652165794
0.07838,0.1047809969955672
0.07839,0.03291149098042196
0.0784,0.0346073303520948
0.07841,0.017980338254803968
0.07842,0.0197669249216487
0.07843,-0.16595535730951722
0.07844,-0.17641195500710807
0.07845,-0.07961211365035775
0.07846,0.029757534456529046
0.07847,0.04574239063860325
0.07848,0.01889799822076564
0.07849,-0.010773660705521493
0.0785,-0.04841565260840937
0.07851,-0.1354339938893767
0.07852,-0.13601838207098277
0.07853,-0.13110834059579285
0.07854,-0.05908509404313568
0.07855,0.02843228958775742
0.07856,0.04772140844095976
0.07857,0.08908742558844446
0.07858,0.030458198592616538
0.07859,-0.1473923013839179
0.0786,-0.15053860528251503
0.07861,-0.01583376694178333
0.07862,-0.08201385199810501
0.07863,0.040527455619504514
0.07864,0.16582794844655424
0.07865,0.05642381107727208
0.07866,0.07568326856477497
0.07867,-0.10302974589293593
0.07868,-0.15015806159569844
0.07869,-0.17292425710479703
0.0787,0.034028761427792584
0.07871,0.05646360660777386
0.07872,0.1093361342046702
0.07873,0.05198031993269353
0.07874,0.12609856466975566
0.07875,-0.0790558094824848
0.07876,-0.0002369754137607205
0.07877,-0.054142820926247934
0.07878,-0.04406173805516597
0.07879,0.00243193808100213
0.0788,0.052998745977576145
0.07881,0.13024294512045403
0.07882,0.06421514063554014
0.07883,-0.08936694690406191
0.07884,-0.0159299630601807
0.07885,-0.059336494086344733
0.07886,-0.13121904869378836
0.07887,0.09881241278359608
0.07888,0.03777234619049795
0.07889,0.07732000792870544
0.0789,0.1142278810655526
0.07891,-0.0019520214079253142
0.07892,-0.00870157127524962
0.07893,-0.06170878375203741
0.07894,-0.15104426677178637
0.07895,0.025299524598885122
0.07896,0.07577571181580053
0.07897,0.06721146131542194
0.07898,0.10340693236164425
0.07899,0.07515791870095613
0.079,-0.07803702140369112
0.07901,-0.01150775510687077
0.07902,-0.08995211813919973
0.07903,0.05879908978308676
0.07904,0.031745733981556126
0.07905,0.13196137542135658
0.07906,0.07081363549912446
0.07907,-0.04061817760516441
0.07908,-0.10176928947585928
0.07909,-0.08545078963105134
0.0791,-0.047008078652159745
0.07911,0.032237545136875205
0.07912,0.0662735791872947
0.07913,0.13865410013317186
0.07914,0.11802299155505602
0.07915,0.08112695434343119
0.07916,-0.05610928650233444
0.07917,-0.016385290494469906
0.07918,-0.027439046041697182
0.07919,-0.030139301818074407
0.0792,0.07227352960528219
0.07921,0.16197604654431919
0.07922,0.12936517519734236
0.07923,0.11047663193950787
0.07924,-0.035388998499520465
0.07925,-0.04094933266034314
0.07926,-0.13888878868196433
0.07927,0.004583353208714738
0.07928,0.030991773339800716
0.07929,0.12611635919430253
0.0793,0.16265021200958987
0.07931,0.06913513981276617
0.07932,-0.0844712254090934
0.07933,-0.11123806605730117
0.07934,-0.03614543158508185
0.07935,-0.010021903277365712
0.07936,0.006410817436084863
0.07937,0.1213696448279725
0.07938,0.1433411087173201
0.07939,0.14018230673231602
0.0794,-0.03286431327641114
0.07941,-0.04076966871679979
0.07942,-0.024229664039513196
0.07943,-0.037231996369071325
0.07944,-0.07418850882790956
0.07945,0.11179882746016004
0.07946,0.14933316897419568
0.07947,0.1012222513182409
0.07948,0.01606601414360036
0.07949,-0.050513344386182636
0.0795,-0.15980520897824974
0.07951,-0.08739439059565823
0.07952,-0.06329636518066556
0.07953,0.05935255518081292
0.07954,0.11750731770651296
0.07955,0.023484915606039422
0.07956,0.032639702032748
0.07957,-0.009882380427504073
0.07958,-0.08762209947844923
0.07959,-0.14212295410967257
0.0796,-0.012171820372082722
0.07961,0.11580108625182461
0.07962,0.04546783567103031
0.07963,0.03760309423093646
0.07964,-0.008234462534062806
0.07965,-0.036241716322379325
0.07966,-0.14140900877784038
0.07967,-0.11689507173365614
0.07968,0.019178506250730504
0.07969,0.09655866459845333
0.0797,0.1653191404737681
0.07971,0.18489595979626416
0.07972,0.030771265076953318
0.07973,-0.01564684843607101
0.07974,-0.1245645854833796
0.07975,-0.17469830010736404
0.07976,-0.13209271505418524
0.07977,-0.058471490595270806
0.07978,0.12745031752313535
0.07979,0.18712836881769196
0.0798,0.09735004371212339
0.07981,0.00550468628381532
0.07982,-0.14606477111038868
0.07983,-0.12969287264176163
0.07984,-0.03499755565893688
0.07985,-0.058483704779849745
0.07986,0.13414607195317513
0.07987,0.1274371759208242
0.07988,0.16835072442327625
0.07989,0.008742824426840337
0.0799,-0.051855174582543545
0.07991,-0.1230927843437608
0.07992,-0.09332805220313925
0.07993,-0.0898748547931305
0.07994,-0.003389323108170826
0.07995,0.17346551418527456
0.07996,0.11062859040326543
0.07997,0.03797407921540851
0.07998,-0.07585160341402795
0.07999,-0.006180912264007951
0.08,-0.047400602011264344
0.08001,0.02872782112399981
0.08002,-0.031093043805436482
0.08003,0.17883316839312025
0.08004,0.13767582928854438
0.08005,-0.038285848655473104
0.08006,0.00206097917388344
0.08007,-0.09955474441694452
0.08008,-0.017653554438938554
0.08009,-0.0009508234997119627
0.0801,-0.01648330570999875
0.08011,0.1708305282831394
0.08012,0.15924988036399979
0.08013,0.07985644522905899
0.08014,0.017070134411735223
0.08015,-0.06224641283443371
0.08016,-0.18807529895751535
0.08017,0.002255289336534433
0.08018,-0.06837645629344342
0.08019,0.07123427736034578
0.0802,0.07334972491602694
0.08021,0.15879079365246163
0.08022,-0.0844762940631024
0.08023,-0.02269552458040132
0.08024,-0.09527327699144146
0.08025,-0.08011866793724176
0.08026,-0.028861545975486402
0.08027,0.012059148454570179
0.08028,0.05792202028223093
0.08029,0.1420368477480618
0.0803,0.05197656965530813
0.08031,-0.055960000985343504
0.08032,-0.16777342461397804
0.08033,-0.044206888291235515
0.08034,-0.10797124235253676
0.08035,0.13287773897136157
0.08036,0.049882388768978124
0.08037,0.012260256383409412
0.08038,0.031749798792989115
0.08039,0.025820182303820036
0.0804,-0.13594379121690547
0.08041,-0.1114826676106797
0.08042,0.029692823285654604
0.08043,0.08856006050985557
0.08044,0.01895208261192695
0.08045,0.07231206740899351
0.08046,-0.012693071563069265
0.08047,-0.023189838080828834
0.08048,-0.14734803332444468
0.08049,-0.10350257853824549
0.0805,-0.06746826097031411
0.08051,-0.04211704055407581
0.08052,0.0466893615398242
0.08053,0.06273662970686157
0.08054,0.10499632951435607
0.08055,0.036732530379110104
0.08056,-0.03581989549677419
0.08057,-0.15461465375960445
0.08058,-0.0840244998303403
0.08059,-0.07545464405778751
0.0806,0.08899578011363099
0.08061,0.08657243040439253
0.08062,0.058670563535110486
0.08063,-0.08006306873122286
0.08064,-0.08285009661622149
0.08065,-0.036840302419288845
0.08066,-0.08975404900875816
0.08067,-0.07060908535411765
0.08068,0.04390668201685991
0.08069,0.13244340600329096
0.0807,0.15268503247032975
0.08071,0.08723606471301718
0.08072,-0.1446796577726844
0.08073,-0.08126866973839812
0.08074,-0.16994322633111267
0.08075,0.010524325900512957
0.08076,-0.013085086701958307
0.08077,0.07246819919969275
0.08078,0.16279414004633103
0.08079,0.11118380208639736
0.0808,-0.06073615333757222
0.08081,-0.12250677368513663
0.08082,-0.0438936110034448
0.08083,-0.03641270452243543
0.08084,0.02101694140442992
0.08085,0.08884705168347655
0.08086,0.04993959150058594
0.08087,0.042364029422075046
0.08088,-0.01838479581187251
0.08089,-0.11481287173874152
0.0809,-0.07093016236507216
0.08091,-0.0003645084707571272
0.08092,0.018459877372070936
0.08093,0.04194601767059841
0.08094,0.04748314896936233
0.08095,0.005801888218368356
0.08096,0.0027044562304200243
0.08097,-0.012916337547430545
0.08098,-0.03190556790842554
0.08099,-0.03633194060950659
0.081,0.009993951449817571
0.08101,0.018442457421178518
0.08102,0.17589592145684807
0.08103,0.090865350818628
0.08104,0.06058295592155676
0.08105,-0.010261568902211943
0.08106,-0.1814643875770648
0.08107,-0.12727945115690534
0.08108,0.04925005449105144
0.08109,0.04579227438505145
0.0811,0.171549433930974
0.08111,0.004970120854523891
0.08112,0.008307706587478045
0.08113,-0.14137036166552744
0.08114,-0.17295259430469873
0.08115,-0.09199012623125086
0.08116,0.04315922655156668
0.08117,-0.032032910028996664
0.08118,0.1655255366013302
0.08119,0.13500906983060368
0.0812,-0.021155322572295052
0.08121,-0.04423192480390692
0.08122,-0.06115758294420792
0.08123,-0.014766633232221951
0.08124,-0.02291059063030547
0.08125,-0.008754178563198142
0.08126,0.15822561697287718
0.08127,0.06260015265594447
0.08128,-0.03305038544490503
0.08129,-0.008202830780728726
0.0813,-0.11602299597573136
0.08131,-0.04095030056450645
0.08132,-0.12515765990449917
0.08133,-0.048187285483344416
0.08134,0.12247926028628284
0.08135,0.10056291282547775
0.08136,0.06475710989411215
0.08137,0.02680666952406558
0.08138,-0.07583624576212597
0.08139,-0.15058915544688367
0.0814,-0.1134596723161109
0.08141,-0.046724453072797975
0.08142,0.12831630193242197
0.08143,0.11821124109789848
0.08144,0.07079774053637207
0.08145,-0.061572389960479416
0.08146,-0.05938816485870453
0.08147,-0.0993201867125878
0.08148,-0.1312772625018116
0.08149,0.004141888773846999
0.0815,0.1197646405685614
0.08151,0.1536990974100848
0.08152,0.0791574008853945
0.08153,-0.037276534427048175
0.08154,-0.04439387154284899
0.08155,-0.04419639206214621
0.08156,-0.019824199508644995
0.08157,-0.04632355792338686
0.08158,0.0572757460164039
0.08159,0.17569647536197253
0.0816,0.0024722221946505
0.08161,-0.05106966042674805
0.08162,-0.10899026196086337
0.08163,-0.1713643862660606
0.08164,-0.0014675686938684235
0.08165,-0.021155623241490094
0.08166,0.07579738472025951
0.08167,0.08599342266681388
0.08168,0.17917520120297653
0.08169,-0.03187535068248318
0.0817,-0.04099916505598903
0.08171,-0.03938043677416656
0.08172,-0.15517341563243922
0.08173,0.007310541922555744
0.08174,-0.01649871112854019
0.08175,0.06201848937813942
0.08176,0.10429742347846337
0.08177,-0.004952975935910507
0.08178,-0.06038237299047175
0.08179,-0.04168770505075886
0.0818,-0.12170191086838952
0.08181,0.01900044820254195
0.08182,-0.008609445882305618
0.08183,0.007974865975152581
0.08184,0.07733469743630256
0.08185,0.07874292383037008
0.08186,-0.06628416995524566
0.08187,-0.12089225474045236
0.08188,-0.05509046594658167
0.08189,0.011342275451438746
0.0819,-0.059852625599048095
0.08191,0.06248446722746212
0.08192,0.032557413302387594
0.08193,0.12803375718961058
0.08194,0.04413936379873739
0.08195,-0.14005626077548516
0.08196,-0.031170974093354953
0.08197,-0.11279877736944333
0.08198,0.05435014226736287
0.08199,0.0861104182904999
0.082,0.03581405230564273
0.08201,0.05522557021506476
0.08202,0.04623180393936205
0.08203,0.004447294482922151
0.08204,-0.06597636999480494
0.08205,-0.10658068487639737
0.08206,-0.02374301528631015
0.08207,-0.002085919382649855
0.08208,0.09421685443514546
0.08209,0.10674985116123437
0.0821,0.026324456308627658
0.08211,0.0379045395917727
0.08212,-0.1548839318084923
0.08213,-0.15253508422739032
0.08214,-0.05476430273912717
0.08215,0.08184606979618302
0.08216,0.11053656009306184
0.08217,0.018777234691988776
0.08218,0.09634613373887883
0.08219,0.04087311481679639
0.0822,-0.12024810794478295
0.08221,-0.1494669264446312
0.08222,-0.020411003898157455
0.08223,0.0007163668995952346
0.08224,0.13923860761357637
0.08225,0.15387024024987378
0.08226,0.0025886555520127225
0.08227,-0.020245826927825006
0.08228,-0.13730453297361211
0.08229,-0.16629087592438793
0.0823,-0.09083678650640153
0.08231,-0.03974949959346516
0.08232,0.002127827933649601
0.08233,0.17847655103613577
0.08234,0.04810444947350996
0.08235,0.0831415388366107
